game_date,home_team,pitch_type,description,launch_speed,launch_angle,stand,p_throws,release_speed,season,pitch_category,swing_outcome
2023-04-04,MIA,FS,swinging_strike,,,L,R,85.6,2023,Offspeed,whiff
2023-08-29,MIA,FF,hit_into_play,93.9,14,R,L,94.8,2023,Fastball,in_play
2023-06-07,MIA,FF,hit_into_play,92.3,6,L,R,92.9,2023,Fastball,in_play
2023-05-12,MIA,SI,foul,79.3,-42,R,R,92.2,2023,Fastball,foul
2023-07-09,MIA,CH,foul,78.9,-17,L,L,90.7,2023,Offspeed,foul
2023-03-31,MIA,SL,swinging_strike,,,R,L,86.9,2023,Breaking,whiff
2023-05-13,MIA,SL,foul,38.7,30,R,R,88.6,2023,Breaking,foul
2023-09-06,MIA,FF,hit_into_play,93.7,28,L,R,95.0,2023,Fastball,in_play
2023-07-04,MIA,SI,hit_into_play,105.5,12,R,R,89.2,2023,Fastball,in_play
2023-05-14,MIA,SL,swinging_strike,,,R,R,86.1,2023,Breaking,whiff
2023-06-22,MIA,SI,swinging_strike,,,R,R,94.6,2023,Fastball,whiff
2023-06-24,MIA,SL,swinging_strike,,,R,R,87.1,2023,Breaking,whiff
2023-05-14,MIA,FF,foul,76.7,58,R,R,94.1,2023,Fastball,foul
2023-06-25,MIA,SL,swinging_strike,,,R,L,88.0,2023,Breaking,whiff
2023-03-31,MIA,SL,swinging_strike,,,R,L,86.0,2023,Breaking,whiff
2023-09-05,MIA,SL,foul,80.2,-39,R,L,83.8,2023,Breaking,foul
2023-06-20,MIA,CU,swinging_strike,,,R,L,83.6,2023,Breaking,whiff
2023-07-07,MIA,FF,foul,71.4,64,R,R,98.5,2023,Fastball,foul
2023-06-21,MIA,FC,swinging_strike,,,R,R,89.5,2023,Fastball,whiff
2023-09-06,MIA,FS,hit_into_play,88.3,22,L,R,83.9,2023,Offspeed,in_play
2023-07-06,MIA,FF,foul,75.0,51,R,R,93.8,2023,Fastball,foul
2023-04-17,MIA,CH,foul,78.9,-57,L,R,87.7,2023,Offspeed,foul
2023-04-18,MIA,SI,swinging_strike,,,R,L,91.4,2023,Fastball,whiff
2023-07-22,MIA,SI,hit_into_play,47.1,-34,R,R,93.9,2023,Fastball,in_play
2023-06-24,MIA,FF,hit_into_play,103.3,9,R,R,94.6,2023,Fastball,in_play
2023-06-02,MIA,SL,foul_tip,,,R,R,87.2,2023,Breaking,whiff
2023-05-30,MIA,FF,foul,79.3,33,R,L,91.5,2023,Fastball,foul
2023-06-22,MIA,FF,hit_into_play,73.4,-46,R,L,96.9,2023,Fastball,in_play
2023-09-17,MIA,FC,hit_into_play,101.6,12,R,R,90.2,2023,Fastball,in_play
2023-06-25,MIA,FF,swinging_strike,,,R,L,94.5,2023,Fastball,whiff
2023-05-17,MIA,FF,foul,79.1,12,R,L,95.5,2023,Fastball,foul
2023-05-12,MIA,SL,foul,72.3,-38,L,R,83.0,2023,Breaking,foul
2023-07-07,MIA,FC,hit_into_play,102.5,19,L,R,88.9,2023,Fastball,in_play
2023-05-13,MIA,FC,swinging_strike,,,L,R,90.2,2023,Fastball,whiff
2023-08-02,MIA,FF,hit_into_play,64.7,7,R,L,95.7,2023,Fastball,in_play
2023-05-17,MIA,CH,hit_into_play,62.7,45,L,R,94.8,2023,Offspeed,in_play
2023-03-31,MIA,CH,swinging_strike,,,R,L,89.0,2023,Offspeed,whiff
2023-05-30,MIA,CH,swinging_strike,,,R,L,86.3,2023,Offspeed,whiff
2023-06-22,MIA,ST,hit_into_play,82.1,-1,L,R,83.2,2023,Breaking,in_play
2023-07-30,MIA,FF,swinging_strike,,,R,L,96.8,2023,Fastball,whiff
2023-09-15,MIA,ST,hit_into_play,107.6,11,L,L,79.9,2023,Breaking,in_play
2023-04-30,MIA,FC,foul,57.8,-57,R,R,89.7,2023,Fastball,foul
2023-08-01,MIA,CH,hit_into_play,94.2,10,L,L,83.0,2023,Offspeed,in_play
2023-04-15,MIA,FF,hit_into_play,41.0,-66,L,R,93.0,2023,Fastball,in_play
2023-06-01,MIA,FF,foul,68.9,46,L,L,98.1,2023,Fastball,foul
2023-08-26,MIA,SL,hit_into_play,79.3,84,R,R,85.0,2023,Breaking,in_play
2023-05-04,MIA,SL,foul,52.5,33,R,L,83.3,2023,Breaking,foul
2023-07-04,MIA,FC,hit_into_play,78.0,49,L,R,81.6,2023,Fastball,in_play
2023-06-02,MIA,CH,foul,77.9,-18,R,R,93.8,2023,Offspeed,foul
2023-06-05,MIA,FF,hit_into_play,98.0,24,R,R,94.4,2023,Fastball,in_play
2023-07-09,MIA,FF,hit_into_play,98.8,35,R,L,96.5,2023,Fastball,in_play
2023-04-29,MIA,FF,foul,81.3,36,R,R,97.9,2023,Fastball,foul
2023-08-01,MIA,FC,hit_into_play,91.0,41,R,R,92.0,2023,Fastball,in_play
2023-09-20,MIA,SL,swinging_strike,,,R,R,83.8,2023,Breaking,whiff
2023-05-16,MIA,SI,hit_into_play,94.3,-18,R,R,93.5,2023,Fastball,in_play
2023-08-27,MIA,ST,foul,86.6,6,L,L,81.8,2023,Breaking,foul
2023-07-28,MIA,FC,hit_into_play,102.7,9,R,L,89.1,2023,Fastball,in_play
2023-04-30,MIA,SL,hit_into_play,65.0,-33,L,R,84.7,2023,Breaking,in_play
2023-04-04,MIA,FF,hit_into_play,97.9,-21,R,R,99.3,2023,Fastball,in_play
2023-06-05,MIA,SL,foul,87.3,55,R,R,83.1,2023,Breaking,foul
2023-06-01,MIA,FS,hit_into_play,76.6,-4,L,R,88.8,2023,Offspeed,in_play
2023-05-03,MIA,FC,foul,72.9,2,R,R,88.3,2023,Fastball,foul
2023-05-30,MIA,FF,hit_into_play,92.4,80,L,R,96.2,2023,Fastball,in_play
2023-07-28,MIA,CH,hit_into_play,62.4,-59,R,L,84.5,2023,Offspeed,in_play
2023-08-11,MIA,FF,foul,78.9,12,R,L,94.2,2023,Fastball,foul
2023-04-15,MIA,SL,hit_into_play,79.3,-7,R,R,81.9,2023,Breaking,in_play
2023-07-06,MIA,SL,swinging_strike,,,R,R,86.8,2023,Breaking,whiff
2023-09-23,MIA,SI,foul,,,R,R,93.6,2023,Fastball,foul
2023-07-04,MIA,SI,foul,72.5,20,L,R,89.8,2023,Fastball,foul
2023-03-30,MIA,SL,foul,71.0,-19,R,R,83.9,2023,Breaking,foul
2023-09-06,MIA,FF,foul,,,R,R,92.4,2023,Fastball,foul
2023-09-16,MIA,FF,swinging_strike,,,L,R,94.7,2023,Fastball,whiff
2023-08-25,MIA,SI,swinging_strike,,,R,L,90.5,2023,Fastball,whiff
2023-08-13,MIA,FF,hit_into_play,97.0,10,L,R,97.0,2023,Fastball,in_play
2023-07-06,MIA,FF,foul,77.7,80,L,R,99.3,2023,Fastball,foul
2023-07-08,MIA,SI,hit_into_play,84.0,68,R,R,96.2,2023,Fastball,in_play
2023-06-21,MIA,FC,foul,78.1,51,R,R,89.4,2023,Fastball,foul
2023-09-07,MIA,ST,hit_into_play,77.4,7,L,R,83.2,2023,Breaking,in_play
2023-05-03,MIA,CH,swinging_strike,,,R,L,84.9,2023,Offspeed,whiff
2023-08-12,MIA,ST,hit_into_play,86.5,31,R,R,82.9,2023,Breaking,in_play
2023-07-09,MIA,FF,hit_into_play,91.7,11,L,L,97.3,2023,Fastball,in_play
2023-07-29,MIA,CH,hit_into_play,74.4,-10,R,L,83.8,2023,Offspeed,in_play
2023-09-06,MIA,FF,foul,85.8,21,R,R,98.1,2023,Fastball,foul
2023-07-30,MIA,KC,hit_into_play,94.4,-14,R,R,82.6,2023,Breaking,in_play
2023-07-28,MIA,FF,hit_into_play,98.9,18,L,R,95.1,2023,Fastball,in_play
2023-04-19,MIA,FS,foul,,,R,R,89.8,2023,Offspeed,foul
2023-06-01,MIA,SL,swinging_strike,,,L,L,85.1,2023,Breaking,whiff
2023-09-22,MIA,FA,hit_into_play,89.3,1,L,R,75.0,2023,Fastball,in_play
2023-09-23,MIA,CH,swinging_strike,,,L,R,84.0,2023,Offspeed,whiff
2023-08-25,MIA,FC,hit_into_play,98.7,9,L,L,89.2,2023,Fastball,in_play
2023-07-30,MIA,CH,hit_into_play,100.2,9,R,R,90.4,2023,Offspeed,in_play
2023-08-27,MIA,SI,foul,88.3,-38,R,R,94.3,2023,Fastball,foul
2023-03-30,MIA,SL,swinging_strike,,,R,R,83.3,2023,Breaking,whiff
2023-07-30,MIA,ST,foul,68.5,16,L,L,83.1,2023,Breaking,foul
2023-07-08,MIA,FC,hit_into_play,102.9,35,R,L,86.5,2023,Fastball,in_play
2023-09-23,MIA,FF,foul,68.6,22,R,L,96.8,2023,Fastball,foul
2023-08-15,MIA,CH,swinging_strike,,,L,R,81.6,2023,Offspeed,whiff
2023-08-13,MIA,CH,hit_into_play,93.3,-17,R,R,90.1,2023,Offspeed,in_play
2023-09-18,MIA,SL,hit_into_play,95.7,28,L,L,89.4,2023,Breaking,in_play
2023-09-07,MIA,SL,swinging_strike,,,R,L,83.7,2023,Breaking,whiff
2023-04-30,MIA,CH,hit_into_play,92.7,-30,L,L,89.1,2023,Offspeed,in_play
2023-05-30,MIA,FC,hit_into_play,84.7,10,L,R,91.4,2023,Fastball,in_play
2023-06-05,MIA,FC,swinging_strike,,,L,R,89.0,2023,Fastball,whiff
2023-06-24,MIA,FF,swinging_strike,,,R,L,94.9,2023,Fastball,whiff
2023-06-06,MIA,FF,swinging_strike,,,R,L,97.9,2023,Fastball,whiff
2023-07-03,MIA,CU,foul,69.6,-41,R,R,77.0,2023,Breaking,foul
2023-09-19,MIA,SI,swinging_strike,,,R,L,90.1,2023,Fastball,whiff
2023-09-07,MIA,FF,hit_into_play,107.7,25,R,L,88.6,2023,Fastball,in_play
2023-09-20,MIA,CU,swinging_strike,,,L,R,79.9,2023,Breaking,whiff
2023-03-30,MIA,CU,hit_into_play,89.1,42,L,R,75.0,2023,Breaking,in_play
2023-07-22,MIA,SL,foul,59.8,-23,L,R,85.2,2023,Breaking,foul
2023-05-13,MIA,SL,hit_into_play,97.8,-5,R,R,84.2,2023,Breaking,in_play
2023-03-30,MIA,KC,swinging_strike,,,L,R,86.5,2023,Breaking,whiff
2023-09-15,MIA,SL,foul,83.6,30,L,R,84.4,2023,Breaking,foul
2023-08-16,MIA,FF,foul,69.8,75,R,L,97.5,2023,Fastball,foul
2023-08-25,MIA,FF,hit_into_play,90.2,51,R,R,93.9,2023,Fastball,in_play
2023-08-25,MIA,SI,hit_into_play,95.5,-15,R,R,96.3,2023,Fastball,in_play
2023-09-07,MIA,SL,foul,70.6,75,R,R,87.1,2023,Breaking,foul
2023-09-19,MIA,ST,foul,84.5,-19,R,L,82.3,2023,Breaking,foul
2023-08-29,MIA,FF,hit_into_play,100.3,-1,L,R,98.2,2023,Fastball,in_play
2023-06-22,MIA,SI,foul,51.4,53,R,L,89.6,2023,Fastball,foul
2023-03-30,MIA,FF,swinging_strike,,,R,R,92.6,2023,Fastball,whiff
2023-09-15,MIA,FF,hit_into_play,83.3,-19,L,R,92.5,2023,Fastball,in_play
2023-07-28,MIA,FF,foul,80.2,34,R,R,95.6,2023,Fastball,foul
2023-04-18,MIA,CH,foul,60.9,-20,L,R,92.0,2023,Offspeed,foul
2023-04-01,MIA,CH,hit_into_play,102.3,2,L,R,86.8,2023,Offspeed,in_play
2023-09-19,MIA,FC,foul,74.7,-20,R,L,88.2,2023,Fastball,foul
2023-08-26,MIA,FF,swinging_strike,,,R,R,94.5,2023,Fastball,whiff
2023-05-12,MIA,SL,hit_into_play,102.0,12,L,R,90.1,2023,Breaking,in_play
2023-08-02,MIA,SI,swinging_strike,,,R,R,94.9,2023,Fastball,whiff
2023-07-05,MIA,SI,hit_into_play,107.1,2,R,R,92.4,2023,Fastball,in_play
2023-07-22,MIA,FF,hit_into_play,92.3,1,R,R,92.3,2023,Fastball,in_play
2023-06-06,MIA,CH,foul,66.6,17,R,R,85.9,2023,Offspeed,foul
2023-08-03,MIA,SL,hit_into_play,105.2,13,L,R,84.6,2023,Breaking,in_play
2023-08-30,MIA,FF,foul,92.8,41,R,L,96.7,2023,Fastball,foul
2023-07-05,MIA,CU,hit_into_play,71.7,-36,R,R,82.7,2023,Breaking,in_play
2023-08-15,MIA,CH,foul,61.2,-52,L,R,82.7,2023,Offspeed,foul
2023-09-05,MIA,SI,foul,79.7,30,R,L,96.0,2023,Fastball,foul
2023-06-24,MIA,ST,foul,94.5,-19,R,L,84.5,2023,Breaking,foul
2023-08-27,MIA,FF,hit_into_play,82.9,-13,L,R,87.9,2023,Fastball,in_play
2023-04-14,MIA,FF,foul,76.7,28,R,L,92.7,2023,Fastball,foul
2023-09-18,MIA,CU,foul,76.8,58,L,R,80.4,2023,Breaking,foul
2023-06-24,MIA,FF,hit_into_play,77.0,9,R,L,97.2,2023,Fastball,in_play
2023-05-02,MIA,FF,foul,78.6,33,L,R,98.5,2023,Fastball,foul
2023-09-22,MIA,SL,hit_into_play,87.0,62,R,R,81.9,2023,Breaking,in_play
2023-09-15,MIA,FC,foul,84.3,87,L,R,88.4,2023,Fastball,foul
2023-05-03,MIA,SL,foul,65.7,30,L,L,81.5,2023,Breaking,foul
2023-08-30,MIA,FF,hit_into_play,110.6,12,R,R,94.0,2023,Fastball,in_play
2023-07-29,MIA,CH,swinging_strike,,,L,R,89.2,2023,Offspeed,whiff
2023-04-15,MIA,SL,hit_into_play,105.9,10,R,L,82.6,2023,Breaking,in_play
2023-04-01,MIA,FF,foul,78.3,48,L,L,94.6,2023,Fastball,foul
2023-07-31,MIA,FC,foul,95.8,10,R,R,87.5,2023,Fastball,foul
2023-08-29,MIA,FC,foul,63.0,-30,R,R,88.9,2023,Fastball,foul
2023-04-19,MIA,ST,foul,70.8,67,L,L,79.2,2023,Breaking,foul
2023-07-09,MIA,SL,swinging_strike,,,L,L,80.5,2023,Breaking,whiff
2023-06-23,MIA,SI,hit_into_play,99.1,-8,L,L,98.3,2023,Fastball,in_play
2023-06-23,MIA,FF,swinging_strike,,,R,L,97.0,2023,Fastball,whiff
2023-04-28,MIA,FC,hit_into_play,109.3,11,L,R,89.4,2023,Fastball,in_play
2023-08-15,MIA,KC,swinging_strike,,,L,R,78.0,2023,Breaking,whiff
2023-06-04,MIA,ST,swinging_strike,,,L,L,83.5,2023,Breaking,whiff
2023-06-19,MIA,SV,swinging_strike,,,R,R,83.0,2023,Breaking,whiff
2023-06-05,MIA,CH,foul,,,L,R,86.3,2023,Offspeed,foul
2023-06-20,MIA,CU,hit_into_play,90.8,13,R,L,80.4,2023,Breaking,in_play
2023-05-31,MIA,CH,foul_tip,,,R,R,92.7,2023,Offspeed,whiff
2023-05-14,MIA,SI,hit_into_play,57.4,-46,R,L,90.1,2023,Fastball,in_play
2023-07-31,MIA,SL,hit_into_play,42.3,5,R,L,85.1,2023,Breaking,in_play
2023-08-14,MIA,FF,foul,87.2,52,R,L,96.6,2023,Fastball,foul
2023-08-02,MIA,FF,foul,81.4,11,L,L,97.1,2023,Fastball,foul
2023-04-05,MIA,SL,swinging_strike,,,R,L,85.8,2023,Breaking,whiff
2023-04-15,MIA,CH,hit_into_play,85.0,-26,L,R,79.4,2023,Offspeed,in_play
2023-09-19,MIA,FF,foul,67.6,49,R,L,91.7,2023,Fastball,foul
2023-09-23,MIA,FF,hit_into_play,104.9,1,R,L,98.3,2023,Fastball,in_play
2023-05-03,MIA,FC,foul_tip,,,L,R,89.0,2023,Fastball,whiff
2023-08-13,MIA,FF,hit_into_play,94.0,-12,L,R,96.7,2023,Fastball,in_play
2023-08-30,MIA,CH,foul,,,R,L,86.6,2023,Offspeed,foul
2023-04-04,MIA,CH,hit_into_play,89.5,10,R,L,82.0,2023,Offspeed,in_play
2023-09-17,MIA,SL,swinging_strike,,,R,R,87.6,2023,Breaking,whiff
2023-04-15,MIA,FF,foul_tip,,,R,R,94.0,2023,Fastball,whiff
2023-07-09,MIA,FF,hit_into_play,107.6,0,L,L,92.2,2023,Fastball,in_play
2023-06-22,MIA,SL,swinging_strike,,,R,L,82.4,2023,Breaking,whiff
2023-06-21,MIA,SI,hit_into_play,80.9,-11,R,R,97.0,2023,Fastball,in_play
2023-08-01,MIA,FC,foul,57.6,-35,R,R,90.7,2023,Fastball,foul
2023-06-21,MIA,SL,foul,70.7,73,R,R,88.6,2023,Breaking,foul
2023-07-03,MIA,CH,swinging_strike,,,R,R,90.5,2023,Offspeed,whiff
2023-08-16,MIA,FF,hit_into_play,96.0,31,L,R,97.1,2023,Fastball,in_play
2023-08-25,MIA,FF,swinging_strike,,,R,R,97.7,2023,Fastball,whiff
2023-07-28,MIA,CH,foul,63.9,-64,R,R,88.7,2023,Offspeed,foul
2023-07-08,MIA,FF,swinging_strike,,,R,L,93.8,2023,Fastball,whiff
2023-04-18,MIA,SL,foul,,,R,R,87.1,2023,Breaking,foul
2023-09-15,MIA,FF,hit_into_play,99.4,15,L,R,92.4,2023,Fastball,in_play
2023-05-12,MIA,FC,foul,71.7,-34,R,R,94.3,2023,Fastball,foul
2023-06-21,MIA,SL,hit_into_play,85.0,35,L,L,80.5,2023,Breaking,in_play
2023-09-17,MIA,FF,swinging_strike,,,R,L,97.7,2023,Fastball,whiff
2023-09-17,MIA,FF,foul,79.5,64,L,R,90.0,2023,Fastball,foul
2023-07-21,MIA,FF,swinging_strike,,,R,R,93.7,2023,Fastball,whiff
2023-04-01,MIA,SL,swinging_strike,,,R,R,81.9,2023,Breaking,whiff
2023-07-29,MIA,FF,swinging_strike,,,R,L,93.2,2023,Fastball,whiff
2023-09-19,MIA,CU,foul,63.3,12,R,L,76.6,2023,Breaking,foul
2023-09-16,MIA,SL,foul,71.8,14,L,L,82.9,2023,Breaking,foul
2023-05-12,MIA,SL,swinging_strike,,,R,R,85.0,2023,Breaking,whiff
2023-09-06,MIA,SI,foul,77.3,28,L,R,94.9,2023,Fastball,foul
2023-05-17,MIA,FF,hit_into_play,91.4,-6,L,L,94.4,2023,Fastball,in_play
2023-04-29,MIA,KC,swinging_strike_blocked,,,R,R,82.5,2023,Breaking,whiff
2023-09-07,MIA,CH,hit_into_play,74.0,1,L,R,87.3,2023,Offspeed,in_play
2023-06-19,MIA,FF,hit_into_play,94.9,9,L,R,94.5,2023,Fastball,in_play
2023-07-22,MIA,FF,hit_into_play,103.6,-5,R,R,94.0,2023,Fastball,in_play
2023-07-28,MIA,SI,hit_into_play,98.3,10,R,R,98.1,2023,Fastball,in_play
2023-09-19,MIA,CU,swinging_strike,,,R,L,80.5,2023,Breaking,whiff
2023-08-25,MIA,SI,foul,74.3,56,L,R,96.3,2023,Fastball,foul
2023-09-17,MIA,CH,hit_into_play,94.4,15,L,R,85.6,2023,Offspeed,in_play
2023-09-07,MIA,SL,foul,95.0,13,R,L,84.2,2023,Breaking,foul
2023-09-16,MIA,FF,foul,78.3,11,L,R,94.5,2023,Fastball,foul
2023-05-16,MIA,SL,foul,61.1,42,R,L,88.3,2023,Breaking,foul
2023-06-20,MIA,CU,swinging_strike,,,L,R,82.2,2023,Breaking,whiff
2023-04-02,MIA,SI,hit_into_play,78.4,-9,R,L,95.1,2023,Fastball,in_play
2023-04-02,MIA,KC,hit_into_play,84.3,32,L,R,82.0,2023,Breaking,in_play
2023-08-16,MIA,SL,foul,72.0,61,R,R,89.2,2023,Breaking,foul
2023-04-29,MIA,CH,foul,78.2,47,L,R,91.8,2023,Offspeed,foul
2023-05-12,MIA,FF,foul,80.0,67,R,R,97.0,2023,Fastball,foul
2023-04-15,MIA,SI,foul,,,L,L,89.5,2023,Fastball,foul
2023-08-12,MIA,SL,foul,79.3,62,R,R,86.1,2023,Breaking,foul
2023-08-01,MIA,FC,foul,,,L,R,91.9,2023,Fastball,foul
2023-05-13,MIA,SI,foul,97.2,-27,R,R,96.2,2023,Fastball,foul
2023-04-28,MIA,ST,foul,70.4,63,L,L,83.1,2023,Breaking,foul
2023-04-16,MIA,SI,foul,73.8,43,L,R,100.0,2023,Fastball,foul
2023-06-03,MIA,FF,foul,93.3,59,R,R,97.6,2023,Fastball,foul
2023-04-30,MIA,CH,hit_into_play,98.8,37,L,R,86.8,2023,Offspeed,in_play
2023-05-14,MIA,SL,foul_tip,,,R,L,83.4,2023,Breaking,whiff
2023-04-02,MIA,FF,foul,77.0,41,R,L,96.5,2023,Fastball,foul
2023-09-06,MIA,SL,foul_tip,,,L,L,80.6,2023,Breaking,whiff
2023-04-18,MIA,SI,hit_into_play,88.5,27,L,L,92.3,2023,Fastball,in_play
2023-07-03,MIA,FC,hit_into_play,106.7,39,R,L,87.0,2023,Fastball,in_play
2023-07-31,MIA,KC,hit_into_play,72.8,-34,R,R,86.4,2023,Breaking,in_play
2023-08-16,MIA,FF,swinging_strike,,,R,L,97.6,2023,Fastball,whiff
2023-08-30,MIA,CH,foul,81.0,-61,R,L,88.2,2023,Offspeed,foul
2023-06-03,MIA,FF,foul,,,R,R,96.2,2023,Fastball,foul
2023-06-01,MIA,SI,foul,,,R,R,91.9,2023,Fastball,foul
2023-04-29,MIA,FF,foul,61.6,43,R,L,97.3,2023,Fastball,foul
2023-06-25,MIA,SL,foul,70.8,56,R,L,82.2,2023,Breaking,foul
2023-07-21,MIA,SI,hit_into_play,87.5,38,L,R,96.6,2023,Fastball,in_play
2023-05-13,MIA,CH,swinging_strike,,,R,R,91.6,2023,Offspeed,whiff
2023-06-21,MIA,FF,swinging_strike,,,L,R,97.7,2023,Fastball,whiff
2023-08-29,MIA,SI,foul,89.1,43,L,R,97.9,2023,Fastball,foul
2023-04-14,MIA,FF,foul_tip,,,R,R,92.6,2023,Fastball,whiff
2023-05-30,MIA,CH,hit_into_play,65.9,2,R,R,89.9,2023,Offspeed,in_play
2023-08-02,MIA,SL,foul,65.2,-38,R,L,89.2,2023,Breaking,foul
2023-07-04,MIA,SL,swinging_strike,,,R,L,86.2,2023,Breaking,whiff
2023-08-03,MIA,SL,foul,109.7,9,L,R,84.5,2023,Breaking,foul
2023-06-20,MIA,SL,foul,86.5,-36,R,R,86.8,2023,Breaking,foul
2023-04-16,MIA,ST,swinging_strike,,,L,R,85.7,2023,Breaking,whiff
2023-08-27,MIA,SL,hit_into_play,91.6,22,L,L,82.4,2023,Breaking,in_play
2023-07-23,MIA,FF,foul,70.3,57,R,L,96.7,2023,Fastball,foul
2023-09-17,MIA,SL,swinging_strike,,,R,L,85.8,2023,Breaking,whiff
2023-06-22,MIA,FC,swinging_strike,,,R,R,90.1,2023,Fastball,whiff
2023-04-16,MIA,FF,hit_into_play,94.1,26,L,L,91.9,2023,Fastball,in_play
2023-04-02,MIA,SI,hit_into_play,50.9,-54,L,L,96.3,2023,Fastball,in_play
2023-07-30,MIA,FF,foul,77.1,51,R,R,96.7,2023,Fastball,foul
2023-09-19,MIA,SI,hit_into_play,56.8,-57,R,L,90.5,2023,Fastball,in_play
2023-07-04,MIA,FF,swinging_strike,,,R,L,94.2,2023,Fastball,whiff
2023-09-24,MIA,FF,foul,,,R,R,92.7,2023,Fastball,foul
2023-04-18,MIA,FF,foul,85.9,-31,R,R,95.5,2023,Fastball,foul
2023-07-30,MIA,FC,foul,75.1,60,R,L,88.5,2023,Fastball,foul
2023-05-30,MIA,SL,foul_tip,,,L,L,90.7,2023,Breaking,whiff
2023-08-15,MIA,KC,foul,63.8,48,L,R,76.1,2023,Breaking,foul
2023-05-14,MIA,CH,foul,51.1,-42,R,R,87.1,2023,Offspeed,foul
2023-07-30,MIA,FF,hit_into_play,60.3,0,R,L,96.9,2023,Fastball,in_play
2023-03-30,MIA,FC,swinging_strike,,,R,R,90.2,2023,Fastball,whiff
2023-08-30,MIA,SL,foul,57.3,-29,R,L,83.0,2023,Breaking,foul
2023-06-05,MIA,FC,foul,65.4,62,L,R,89.1,2023,Fastball,foul
2023-05-12,MIA,FC,foul,83.1,7,L,R,95.8,2023,Fastball,foul
2023-06-25,MIA,SL,swinging_strike,,,R,R,87.5,2023,Breaking,whiff
2023-07-07,MIA,CH,foul,61.9,-28,R,R,91.4,2023,Offspeed,foul
2023-06-20,MIA,FF,hit_into_play,76.5,38,R,R,96.3,2023,Fastball,in_play
2023-06-22,MIA,FF,hit_into_play,94.9,-26,R,L,95.4,2023,Fastball,in_play
2023-03-30,MIA,SL,swinging_strike,,,R,R,83.9,2023,Breaking,whiff
2023-06-07,MIA,CH,swinging_strike,,,L,R,93.5,2023,Offspeed,whiff
2023-03-31,MIA,SI,hit_into_play,83.1,-38,R,L,91.7,2023,Fastball,in_play
2023-07-05,MIA,FF,foul,81.2,59,R,R,93.6,2023,Fastball,foul
2023-07-06,MIA,CH,swinging_strike,,,L,R,88.4,2023,Offspeed,whiff
2023-09-05,MIA,SL,foul,,,L,L,84.2,2023,Breaking,foul
2023-07-03,MIA,CU,foul,89.3,6,L,R,76.3,2023,Breaking,foul
2023-06-01,MIA,FF,foul,72.6,54,R,R,93.9,2023,Fastball,foul
2023-07-05,MIA,FF,swinging_strike,,,R,L,96.5,2023,Fastball,whiff
2023-08-11,MIA,SL,hit_into_play,89.9,18,R,L,85.1,2023,Breaking,in_play
2023-08-03,MIA,CH,swinging_strike,,,R,L,85.6,2023,Offspeed,whiff
2023-07-03,MIA,SL,hit_into_play,69.8,-27,R,R,87.3,2023,Breaking,in_play
2023-09-20,MIA,ST,foul,64.5,78,R,L,81.7,2023,Breaking,foul
2023-04-14,MIA,CH,swinging_strike,,,L,L,87.4,2023,Offspeed,whiff
2023-06-19,MIA,SI,foul,76.6,18,R,R,96.9,2023,Fastball,foul
2023-06-19,MIA,FF,hit_into_play,86.1,13,L,R,93.9,2023,Fastball,in_play
2023-07-04,MIA,CH,foul,47.1,42,R,R,57.6,2023,Offspeed,foul
2023-07-09,MIA,FF,hit_into_play,103.2,-6,R,L,96.1,2023,Fastball,in_play
2023-05-03,MIA,SI,foul,63.1,-50,R,L,88.3,2023,Fastball,foul
2023-06-04,MIA,FF,hit_into_play,82.9,6,L,R,98.6,2023,Fastball,in_play
2023-06-22,MIA,SL,foul,82.8,-26,R,L,82.9,2023,Breaking,foul
2023-07-03,MIA,SI,hit_into_play,92.6,39,L,R,93.3,2023,Fastball,in_play
2023-04-29,MIA,FF,hit_into_play,90.1,16,L,R,96.0,2023,Fastball,in_play
2023-05-14,MIA,SL,foul,80.1,65,R,R,86.8,2023,Breaking,foul
2023-05-17,MIA,CH,foul,48.8,-29,R,R,91.9,2023,Offspeed,foul
2023-05-16,MIA,FF,foul,,,R,L,95.6,2023,Fastball,foul
2023-09-24,MIA,FF,foul,87.4,79,R,L,95.8,2023,Fastball,foul
2023-06-01,MIA,FF,foul,77.3,36,R,R,93.9,2023,Fastball,foul
2023-09-15,MIA,SI,foul,69.3,47,R,R,93.6,2023,Fastball,foul
2023-07-21,MIA,ST,hit_into_play,84.0,29,L,R,82.7,2023,Breaking,in_play
2023-06-25,MIA,SL,swinging_strike,,,L,R,86.0,2023,Breaking,whiff
2023-08-14,MIA,FF,foul,70.5,68,L,L,96.7,2023,Fastball,foul
2023-05-30,MIA,CH,swinging_strike,,,R,L,86.2,2023,Offspeed,whiff
2023-04-15,MIA,FF,foul,71.2,47,R,R,94.5,2023,Fastball,foul
2023-07-21,MIA,SL,foul,69.1,83,R,R,89.1,2023,Breaking,foul
2023-04-17,MIA,CH,foul,88.2,22,L,R,88.8,2023,Offspeed,foul
2023-04-04,MIA,FC,swinging_strike,,,L,R,90.3,2023,Fastball,whiff
2023-07-08,MIA,SI,foul,73.7,35,R,L,93.5,2023,Fastball,foul
2023-09-19,MIA,ST,hit_into_play,87.5,49,R,R,86.8,2023,Breaking,in_play
2023-07-08,MIA,FF,hit_into_play,28.8,51,R,L,93.9,2023,Fastball,in_play
2023-07-04,MIA,SI,foul,76.6,-33,L,R,85.9,2023,Fastball,foul
